vij	1390758701413	37.850482	-122.2605662	30.201	99	30000	0.93017584	unknown43still24on_foot23in_vehicle9	Sun Jan 26 09:51:45 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390758731440	37.8505099	-122.2605502	28.37	99	30000	0.9477538	unknown43still24on_foot23in_vehicle9	Sun Jan 26 09:52:13 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390758764884	37.8504016	-122.2605682	37.109	99	30000	0.9387206	unknown48still34in_vehicle16	Sun Jan 26 09:52:46 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390758791500	37.8504306	-122.2605122	30.0	99	30000	0.97680664	unknown48still34in_vehicle16	Sun Jan 26 09:53:16 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390758824905	37.8505084	-122.2605623	28.096	98	30000	0.93945307	unknown67still17in_vehicle9on_foot3on_bicycle1	Sun Jan 26 09:53:47 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390758851593	37.8505606	-122.2605587	23.975	98	30000	0.9116211	still69in_vehicle20unknown9	Sun Jan 26 09:54:30 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390758885581	37.8504464	-122.2605556	30.0	98	30000	0.9223633	still69in_vehicle20unknown9	Sun Jan 26 09:54:47 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390758915619	37.8504794	-122.2605847	29.917	98	30000	1.0161134	still85in_vehicle7unknown7	Sun Jan 26 09:55:17 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390758942208	37.8504267	-122.2605538	35.283	98	30000	0.9577636	unknown66still25in_vehicle7	Sun Jan 26 09:55:48 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390758975641	37.8504099	-122.2605568	30.0	98	30000	0.9123536	unknown66still25in_vehicle7	Sun Jan 26 09:56:17 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759002301	37.8504303	-122.2605576	34.872	98	30000	0.93798834	unknown66still25in_vehicle7	Sun Jan 26 09:56:47 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759032238	37.850468	-122.2605682	31.341	98	30000	0.92700195	unknown49still43in_vehicle7	Sun Jan 26 09:57:14 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759062301	37.8504852	-122.2605854	29.397	98	30000	0.92700195	still64in_vehicle17unknown17	Sun Jan 26 09:57:49 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759092374	37.8504302	-122.2605579	30.0	98	30000	0.7294922	still64in_vehicle17unknown17	Sun Jan 26 09:58:14 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759125705	37.8504506	-122.2605702	32.787	98	30000	0.85351557	still69unknown23in_vehicle7	Sun Jan 26 09:58:46 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759155785	37.8504683	-122.260566	31.368	98	30000	0.9250488	unknown61still30in_vehicle7	Sun Jan 26 09:59:17 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759182442	37.8504422	-122.2605525	33.987	98	30000	0.9116211	unknown61still30in_vehicle7	Sun Jan 26 09:59:47 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759212796	37.8504734	-122.2605223	32.311	98	30000	0.9116211	still56unknown34in_vehicle9	Sun Jan 26 10:00:14 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759242870	37.8505128	-122.2605723	27.415	98	30000	0.9902344	still85in_vehicle7unknown7	Sun Jan 26 10:00:43 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759272954	37.8504482	-122.2605813	32.716	98	30000	0.996582	tilting100	Sun Jan 26 10:01:14 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759285804	37.8504293	-122.2605699	24.552	98	30000	0.996582	still52unknown40in_vehicle7	Sun Jan 26 10:01:27 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759297897	37.8507435	-122.2605957	4.0	98	30000	0.996582	still52unknown40in_vehicle7	Sun Jan 26 10:01:39 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759333018	37.8504666	-122.2605464	32.093	97	30000	1.0002441	still69unknown23in_vehicle7	Sun Jan 26 10:02:14 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759366610	37.8504627	-122.2605381	32.677	97	30000	1.0	still76unknown23	Sun Jan 26 10:02:47 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759393307	37.8503989	-122.2605694	30.0	97	30000	1.0021973	still69unknown30	Sun Jan 26 10:03:15 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759423307	37.8504476	-122.2605782	32.845	97	30000	1.0336914	still61in_vehicle23unknown15	Sun Jan 26 10:03:45 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759453308	37.850499	-122.2605258	30.111	97	30000	1.0336914	still48unknown32on_foot9on_bicycle5in_vehicle3	Sun Jan 26 10:04:18 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759486803	37.8505323	-122.2605708	25.836	97	30000	1.0317382	still48unknown32on_foot9on_bicycle5in_vehicle3	Sun Jan 26 10:04:48 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759516800	37.8505521	-122.2605225	26.092	97	30000	1.0002441	still62unknown30in_vehicle7	Sun Jan 26 10:05:19 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759546835	37.8505312	-122.2605307	27.367	97	30000	1.0002441	still62unknown30in_vehicle7	Sun Jan 26 10:05:48 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759577633	37.8505241	-122.2605268	28.076	97	30000	1.0002441	still62unknown30in_vehicle7	Sun Jan 26 10:06:19 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759607692	37.8505239	-122.2605496	27.248	97	30000	1.0002441	still62unknown30in_vehicle7	Sun Jan 26 10:06:49 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759637741	37.8504947	-122.2605311	30.269	96	30000	0.9692383	still62unknown30in_vehicle7	Sun Jan 26 10:07:18 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759667766	37.8505549	-122.2605437	25.006	96	30000	1.0002441	still69unknown23in_vehicle7	Sun Jan 26 10:07:49 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759697740	37.8505926	-122.2605368	22.471	96	30000	1.0004883	still69unknown23in_vehicle7	Sun Jan 26 10:08:19 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759727746	37.8505455	-122.2605601	25.119	96	30000	1.0004883	still69unknown23in_vehicle7	Sun Jan 26 10:08:49 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
