vij	1393963172216.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 11:59:42 PST 2014	
vij	1393963202277.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0324707	still100	Tue Mar 04 12:00:04 PST 2014	
vij	1393963232291.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0324707	still100	Tue Mar 04 12:00:34 PST 2014	
vij	1393963262345.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:01:03 PST 2014	
vij	1393963292374.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:01:34 PST 2014	
vij	1393963322393.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:02:04 PST 2014	
vij	1393963352389.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:02:43 PST 2014	
vij	1393963382377.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:03:04 PST 2014	
vij	1393963412465.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:03:34 PST 2014	
vij	1393963442492.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:04:04 PST 2014	
vij	1393963472502.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:04:34 PST 2014	
vij	1393963502516.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:05:04 PST 2014	
vij	1393963532564.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0324707	still100	Tue Mar 04 12:05:35 PST 2014	
vij	1393963562574.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:06:05 PST 2014	
vij	1393963592595.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:06:34 PST 2014	
vij	1393963622624.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0324707	still100	Tue Mar 04 12:07:05 PST 2014	
vij	1393963653178.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0324707	still100	Tue Mar 04 12:07:35 PST 2014	
vij	1393963683210.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:08:04 PST 2014	
vij	1393963713225.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:08:34 PST 2014	
vij	1393963743231.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:09:05 PST 2014	
vij	1393963773253.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0009766	still100	Tue Mar 04 12:09:35 PST 2014	
vij	1393963804200.0	37.8739961	-122.2589252	35.492	85.0	30000.0	1.0324707	still100	Tue Mar 04 12:10:14 PST 2014	
vij	1393963834191.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0324707	still100	Tue Mar 04 12:10:35 PST 2014	
vij	1393963865200.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:11:07 PST 2014	
vij	1393963895188.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:11:37 PST 2014	
vij	1393963925212.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:12:07 PST 2014	
vij	1393963955216.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:12:38 PST 2014	
vij	1393963985223.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:13:08 PST 2014	
vij	1393964015307.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:13:36 PST 2014	
vij	1393964045313.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:14:07 PST 2014	
vij	1393964075362.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:14:37 PST 2014	
vij	1393964105363.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:15:16 PST 2014	
vij	1393964135362.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:15:39 PST 2014	
vij	1393964165414.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:16:07 PST 2014	
vij	1393964195454.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0324707	still100	Tue Mar 04 12:16:46 PST 2014	
vij	1393964225475.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:17:07 PST 2014	
vij	1393964255492.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:17:38 PST 2014	
vij	1393964286200.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:18:08 PST 2014	
vij	1393964317174.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:18:38 PST 2014	
vij	1393964348198.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:19:18 PST 2014	
vij	1393964378194.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:19:40 PST 2014	
vij	1393964408209.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:20:09 PST 2014	
vij	1393964438219.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:20:40 PST 2014	
vij	1393964468225.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:21:10 PST 2014	
vij	1393964499173.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:21:49 PST 2014	
vij	1393964529205.0	37.8739961	-122.2589252	35.492	84.0	30000.0	1.0009766	still100	Tue Mar 04 12:22:10 PST 2014	
vij	1393964559209.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:22:49 PST 2014	
vij	1393964589220.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:23:12 PST 2014	
vij	1393964619232.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:23:41 PST 2014	
vij	1393964649241.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:24:10 PST 2014	
vij	1393964680330.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:24:42 PST 2014	
vij	1393964710195.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:25:11 PST 2014	
vij	1393964740207.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:25:42 PST 2014	
vij	1393964770215.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:26:12 PST 2014	
vij	1393964800224.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0012207	still100	Tue Mar 04 12:26:42 PST 2014	
vij	1393964830234.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:27:20 PST 2014	
vij	1393964860314.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:27:42 PST 2014	
vij	1393964890254.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:28:12 PST 2014	
vij	1393964921164.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:28:52 PST 2014	
vij	1393964951302.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:29:13 PST 2014	
vij	1393964981309.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:29:43 PST 2014	
vij	1393965011365.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:30:22 PST 2014	
vij	1393965042172.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0009766	still100	Tue Mar 04 12:30:44 PST 2014	
vij	1393965072228.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0324707	still100	Tue Mar 04 12:31:14 PST 2014	
vij	1393965102249.0	37.8739961	-122.2589252	35.492	83.0	30000.0	1.0324707	still100	Tue Mar 04 12:31:44 PST 2014	
vij	1393965132249.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0324707	still100	Tue Mar 04 12:32:13 PST 2014	
vij	1393965162455.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:32:44 PST 2014	
vij	1393965192514.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0324707	still100	Tue Mar 04 12:33:14 PST 2014	
vij	1393965222549.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:33:47 PST 2014	
vij	1393965253197.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:34:15 PST 2014	
vij	1393965283246.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:34:45 PST 2014	
vij	1393965313211.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:35:16 PST 2014	
vij	1393965343218.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:35:48 PST 2014	
vij	1393965373293.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:36:18 PST 2014	
vij	1393965403322.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:36:48 PST 2014	
vij	1393965433291.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:37:16 PST 2014	
vij	1393965463357.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:37:46 PST 2014	
vij	1393965494201.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:38:26 PST 2014	
vij	1393965524190.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:38:47 PST 2014	
vij	1393965554199.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:39:17 PST 2014	
vij	1393965584208.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:39:46 PST 2014	
vij	1393965615337.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:40:17 PST 2014	
vij	1393965646171.0	37.8739961	-122.2589252	35.492	82.0	30000.0	1.0009766	still100	Tue Mar 04 12:41:37 PST 2014	
vij	1393965676213.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:41:39 PST 2014	
vij	1393965706218.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:41:49 PST 2014	
vij	1393965736229.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:42:17 PST 2014	
vij	1393965766236.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:42:57 PST 2014	
vij	1393965796252.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:43:19 PST 2014	
vij	1393965827173.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0012207	still100	Tue Mar 04 12:43:48 PST 2014	
vij	1393965857180.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:44:20 PST 2014	
vij	1393965887188.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:44:50 PST 2014	
vij	1393965917283.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:45:20 PST 2014	
vij	1393965948170.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:45:50 PST 2014	
vij	1393965978208.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:46:19 PST 2014	
vij	1393966008225.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:46:51 PST 2014	
vij	1393966038229.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:47:20 PST 2014	
vij	1393966068245.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:47:50 PST 2014	
vij	1393966098246.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:48:21 PST 2014	
vij	1393966128255.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:48:51 PST 2014	
vij	1393966158263.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:49:20 PST 2014	
vij	1393966189173.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0324707	still100	Tue Mar 04 12:49:51 PST 2014	
vij	1393966220210.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0009766	still100	Tue Mar 04 12:50:50 PST 2014	
vij	1393966250244.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0324707	still100	Tue Mar 04 12:50:52 PST 2014	
vij	1393966280208.0	37.8739961	-122.2589252	35.492	81.0	30000.0	1.0324707	still100	Tue Mar 04 12:51:22 PST 2014	
vij	1393966311323.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:51:52 PST 2014	
vij	1393966342150.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:52:24 PST 2014	
vij	1393966373185.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:53:03 PST 2014	
vij	1393966404164.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:53:26 PST 2014	
vij	1393966435172.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:53:56 PST 2014	
vij	1393966465174.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:54:26 PST 2014	
vij	1393966495181.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:54:57 PST 2014	
vij	1393966525189.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:55:27 PST 2014	
vij	1393966555251.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:55:57 PST 2014	
vij	1393966585265.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:56:27 PST 2014	
vij	1393966615240.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:56:56 PST 2014	
vij	1393966646154.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:57:27 PST 2014	
vij	1393966676161.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:57:57 PST 2014	
vij	1393966707177.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0324707	still100	Tue Mar 04 12:58:28 PST 2014	
vij	1393966737185.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0324707	still100	Tue Mar 04 12:58:59 PST 2014	
vij	1393966767192.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 12:59:29 PST 2014	
vij	1393966798174.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 13:00:08 PST 2014	
vij	1393966828180.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 13:00:30 PST 2014	
vij	1393966858187.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 13:01:01 PST 2014	
vij	1393966888195.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 13:01:30 PST 2014	
vij	1393966918205.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 13:02:00 PST 2014	
vij	1393966948217.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 13:02:29 PST 2014	
vij	1393966979180.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 13:03:01 PST 2014	
vij	1393967009254.0	37.8739961	-122.2589252	35.492	80.0	30000.0	1.0009766	still100	Tue Mar 04 13:03:30 PST 2014	
vij	1393967040220.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:04:01 PST 2014	
vij	1393967070208.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:04:31 PST 2014	
vij	1393967101212.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:05:02 PST 2014	
vij	1393967131210.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:05:33 PST 2014	
vij	1393967161223.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:06:03 PST 2014	
vij	1393967191234.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:06:33 PST 2014	
vij	1393967221242.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:07:36 PST 2014	
vij	1393967252173.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:07:53 PST 2014	
vij	1393967282243.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:08:03 PST 2014	
vij	1393967312199.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:08:34 PST 2014	
vij	1393967343268.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:09:14 PST 2014	
vij	1393967373193.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:09:35 PST 2014	
vij	1393967403212.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0324707	still100	Tue Mar 04 13:10:06 PST 2014	
vij	1393967433226.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:10:35 PST 2014	
vij	1393967463233.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:11:06 PST 2014	
vij	1393967493253.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:11:36 PST 2014	
vij	1393967523259.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0009766	still100	Tue Mar 04 13:12:06 PST 2014	
vij	1393967553273.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0002441	still100	Tue Mar 04 13:12:36 PST 2014	
vij	1393967583273.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0002441	still100	Tue Mar 04 13:13:05 PST 2014	
vij	1393967643313.0	37.8739961	-122.2589252	35.492	79.0	30000.0	1.0004883	still100	Tue Mar 04 13:14:16 PST 2014	
vij	1393967673325.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0004883	still100	Tue Mar 04 13:14:35 PST 2014	
vij	1393967703388.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0004883	still100	Tue Mar 04 13:15:05 PST 2014	
vij	1393967733406.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0019531	still100	Tue Mar 04 13:15:36 PST 2014	
vij	1393967763465.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0009766	still100	Tue Mar 04 13:16:06 PST 2014	
vij	1393967793483.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0004883	still100	Tue Mar 04 13:16:36 PST 2014	
vij	1393967823494.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0004883	still100	Tue Mar 04 13:17:05 PST 2014	
vij	1393967853503.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0009766	still100	Tue Mar 04 13:17:38 PST 2014	
vij	1393967883535.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0009766	still100	Tue Mar 04 13:18:05 PST 2014	
vij	1393967914180.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0009766	still100	Tue Mar 04 13:18:36 PST 2014	
vij	1393967945196.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0009766	still100	Tue Mar 04 13:19:15 PST 2014	
vij	1393967975407.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0009766	still100	Tue Mar 04 13:19:46 PST 2014	
vij	1393968005497.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0009766	still100	Tue Mar 04 13:20:07 PST 2014	
vij	1393968036163.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0009766	still100	Tue Mar 04 13:20:37 PST 2014	
vij	1393968066214.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0021973	still100	Tue Mar 04 13:21:10 PST 2014	
vij	1393968096246.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0324707	still100	Tue Mar 04 13:21:38 PST 2014	
vij	1393968127196.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0009766	still100	Tue Mar 04 13:22:08 PST 2014	
vij	1393968157312.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0009766	still100	Tue Mar 04 13:22:38 PST 2014	
vij	1393968187614.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0021973	still100	Tue Mar 04 13:23:18 PST 2014	
vij	1393968217519.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0009766	still100	Tue Mar 04 13:23:39 PST 2014	
vij	1393968247555.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0021973	still100	Tue Mar 04 13:24:09 PST 2014	
vij	1393968277575.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0021973	still100	Tue Mar 04 13:24:39 PST 2014	
vij	1393968307591.0	37.8739961	-122.2589252	35.492	78.0	30000.0	1.0021973	still100	Tue Mar 04 13:25:08 PST 2014	
vij	1393968337620.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0021973	still100	Tue Mar 04 13:25:39 PST 2014	
vij	1393968368200.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0021973	still100	Tue Mar 04 13:26:10 PST 2014	
vij	1393968398194.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0021973	still100	Tue Mar 04 13:26:40 PST 2014	
vij	1393968428208.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0039063	still100	Tue Mar 04 13:27:10 PST 2014	
vij	1393968459181.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0039063	still100	Tue Mar 04 13:27:41 PST 2014	
vij	1393968489183.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0039063	still100	Tue Mar 04 13:28:11 PST 2014	
vij	1393968519203.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0039063	still100	Tue Mar 04 13:28:42 PST 2014	
vij	1393968549208.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0039063	still100	Tue Mar 04 13:29:12 PST 2014	
vij	1393968579214.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0024414	still100	Tue Mar 04 13:29:41 PST 2014	
vij	1393968609245.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0039063	still100	Tue Mar 04 13:30:11 PST 2014	
vij	1393968639254.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0002441	still100	Tue Mar 04 13:30:40 PST 2014	
vij	1393968669263.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0009766	still100	Tue Mar 04 13:31:20 PST 2014	
vij	1393968699288.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0319824	still100	Tue Mar 04 13:31:41 PST 2014	
vij	1393968730175.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0009766	still100	Tue Mar 04 13:32:11 PST 2014	
vij	1393968760219.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0021973	still100	Tue Mar 04 13:32:41 PST 2014	
vij	1393968790217.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0021973	still100	Tue Mar 04 13:33:12 PST 2014	
vij	1393968820224.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0009766	still100	Tue Mar 04 13:33:43 PST 2014	
vij	1393968850232.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0041504	still100	Tue Mar 04 13:34:12 PST 2014	
vij	1393968880250.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0339355	still100	Tue Mar 04 13:34:42 PST 2014	
vij	1393968910255.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0021973	still100	Tue Mar 04 13:35:12 PST 2014	
vij	1393968941166.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0314941	still100	Tue Mar 04 13:35:42 PST 2014	
vij	1393968972259.0	37.8739961	-122.2589252	35.492	77.0	30000.0	1.0004883	still100	Tue Mar 04 13:36:13 PST 2014	
vij	1393969003171.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0004883	still100	Tue Mar 04 13:36:44 PST 2014	
vij	1393969034182.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0031738	still100	Tue Mar 04 13:37:24 PST 2014	
vij	1393969064248.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0024414	still100	Tue Mar 04 13:37:45 PST 2014	
vij	1393969094279.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0021973	still100	Tue Mar 04 13:38:15 PST 2014	
vij	1393969124298.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0024414	still100	Tue Mar 04 13:38:46 PST 2014	
vij	1393969154263.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0024414	still100	Tue Mar 04 13:39:16 PST 2014	
vij	1393969184271.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0024414	still100	Tue Mar 04 13:39:47 PST 2014	
vij	1393969214291.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0012207	still100	Tue Mar 04 13:40:17 PST 2014	
vij	1393969244296.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0024414	still100	Tue Mar 04 13:40:47 PST 2014	
vij	1393969274309.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0012207	still100	Tue Mar 04 13:41:16 PST 2014	
vij	1393969304318.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0024414	still100	Tue Mar 04 13:41:45 PST 2014	
vij	1393969334331.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0012207	still100	Tue Mar 04 13:42:15 PST 2014	
vij	1393969364361.0	37.8739961	-122.2589252	35.492	76.0	30000.0	1.0024414	still100	Tue Mar 04 13:42:46 PST 2014	
